sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
1328,3165,106,2025-02-07,1251,55.0,68805.0,0.0,68805.0,,UPI,Modern Trade,INV-841622-7269
1349,3124,125,2025-02-05,172,350.0,60200.0,0.0,60200.0,,Cheque,General Trade,INV-185069-9506
1353,3349,146,2025-02-06,1171,260.0,304460.0,0.0,304460.0,,Bank Transfer,Modern Trade,INV-198907-0283
1378,3460,157,2025-02-05,141,30.0,4230.0,0.0,4230.0,,Credit,General Trade,INV-171886-9691
1381,3107,151,2025-02-07,414,199.0,82386.0,0.0,82386.0,,UPI,E-commerce,INV-190816-1332
1410,3342,137,2025-02-25,2533,95.0,240635.0,0.0,240635.0,,Cash,Wholesale Distributor,INV-145249-9693
1426,3420,120,2025-02-26,1072,20.0,21440.0,0.0,21440.0,,Cash,Modern Trade,INV-164878-3853
1441,3022,118,2025-02-27,1448,195.0,282360.0,0.0,282360.0,,Cash,Modern Trade,INV-905969-3214
1470,3334,148,2025-02-16,108,190.0,20520.0,0.0,20520.0,,Bank Transfer,General Trade,INV-280824-6644
1498,3185,107,2025-02-28,295,120.0,35400.0,0.0,35400.0,,Credit,Modern Trade,INV-489361-9918
1589,3354,119,2025-02-17,515,180.0,92700.0,0.0,92700.0,,Cash,Modern Trade,INV-475848-8657
1600,3213,107,2025-02-08,144,120.0,17280.0,0.0,17280.0,,Credit,Modern Trade,INV-662143-6131
1768,3152,119,2025-02-03,479,180.0,86220.0,0.0,86220.0,,Credit,E-commerce,INV-151525-6186
1808,3080,138,2025-02-01,60,120.0,7200.0,0.0,7200.0,,Cash,General Trade,INV-582994-1270
1833,3461,158,2025-02-10,466,30.0,13980.0,0.0,13980.0,,Cash,General Trade,INV-762125-3899
1852,3341,112,2025-02-15,135,205.0,27675.0,0.0,27675.0,,Cash,General Trade,INV-453261-4603
1878,3233,114,2025-02-09,136,10.0,1360.0,0.0,1360.0,,Cash,General Trade,INV-476484-5547
1912,3236,104,2025-02-15,1499,18.0,26982.0,0.0,26982.0,,Cash,Modern Trade,INV-966540-8591
1951,3371,134,2025-02-02,703,290.0,203870.0,0.0,203870.0,,UPI,E-commerce,INV-291618-7945
1965,3001,156,2025-02-12,750,220.0,165000.0,0.0,165000.0,,Bank Transfer,Modern Trade,INV-323829-4171
1991,3215,161,2025-02-03,1817,80.0,145360.0,0.0,145360.0,,Cheque,Modern Trade,INV-318343-0622
1995,3361,142,2025-02-03,183,88.91,17385.0,1114.38,16270.62,504.0,Cash,General Trade,INV-451952-4335
2051,3346,120,2025-02-19,141,20.0,2820.0,0.0,2820.0,,Cheque,General Trade,INV-544093-7666
2092,3300,136,2025-02-09,1072,40.0,42880.0,0.0,42880.0,,Cheque,Wholesale Distributor,INV-770027-2293
2104,3262,128,2025-02-17,231,398.0,91938.0,0.0,91938.0,,Cash,Wholesale Distributor,INV-777677-9310
2199,3241,154,2025-02-07,1031,100.0,103100.0,0.0,103100.0,,Cash,Modern Trade,INV-406539-2441
2261,3140,138,2025-02-12,798,120.0,95760.0,0.0,95760.0,,UPI,Modern Trade,INV-829594-9877
2327,3097,161,2025-02-12,1339,80.0,107120.0,0.0,107120.0,,Credit,Modern Trade,INV-687540-7460
2434,3285,142,2025-02-28,1475,88.91,140125.0,8982.01,131142.99,504.0,Bank Transfer,Wholesale Distributor,INV-469655-6211
2462,3148,102,2025-02-18,1434,8.0,11472.0,0.0,11472.0,,Bank Transfer,Modern Trade,INV-107693-7652
2478,3259,136,2025-02-08,1272,40.0,50880.0,0.0,50880.0,,Cash,E-commerce,INV-442645-3159
2550,3314,113,2025-02-28,509,210.0,106890.0,0.0,106890.0,,Cash,E-commerce,INV-154309-9416
2651,3064,146,2025-02-18,120,260.0,31200.0,0.0,31200.0,,Bank Transfer,General Trade,INV-438563-1344
2661,3160,153,2025-02-01,1367,25.0,34175.0,0.0,34175.0,,Cheque,Modern Trade,INV-999088-8027
2675,3358,132,2025-02-04,2652,90.0,238680.0,0.0,238680.0,,Cheque,Wholesale Distributor,INV-496278-9996
2678,3075,103,2025-02-11,1371,12.0,16452.0,0.0,16452.0,,UPI,Modern Trade,INV-346506-8582
2690,3172,121,2025-02-03,2729,160.0,436640.0,0.0,436640.0,,Credit,Wholesale Distributor,INV-503554-0344
2692,3261,136,2025-02-22,1680,40.0,67200.0,0.0,67200.0,,Cheque,Modern Trade,INV-714680-7741
2705,3078,115,2025-02-02,437,20.0,8740.0,0.0,8740.0,,Cheque,General Trade,INV-348478-1612
2817,3379,152,2025-02-23,96,255.0,24480.0,0.0,24480.0,,Bank Transfer,General Trade,INV-262556-4664
2822,3203,159,2025-02-18,783,35.0,27405.0,0.0,27405.0,,Cash,Modern Trade,INV-186883-9054
2869,3331,121,2025-02-09,1986,160.0,317760.0,0.0,317760.0,,Bank Transfer,Modern Trade,INV-069607-5237
2888,3486,149,2025-02-12,33,150.0,4950.0,0.0,4950.0,,Credit,General Trade,INV-299354-6922
2899,3400,118,2025-02-14,577,195.0,112515.0,0.0,112515.0,,UPI,Wholesale Distributor,INV-459574-0020
2900,3165,101,2025-02-23,979,5.0,4895.0,0.0,4895.0,,Bank Transfer,Modern Trade,INV-343414-1020
2906,3383,127,2025-02-06,189,380.0,71820.0,0.0,71820.0,,UPI,General Trade,INV-287704-2810
2914,3231,119,2025-02-19,1956,180.0,352080.0,0.0,352080.0,,Cheque,Wholesale Distributor,INV-529061-0812
2920,3213,106,2025-02-22,1133,55.0,62315.0,0.0,62315.0,,Cash,Modern Trade,INV-114174-3186
2931,3334,116,2025-02-20,82,75.0,6150.0,0.0,6150.0,,Credit,General Trade,INV-605308-1608
2962,3162,120,2025-02-20,709,20.0,14180.0,0.0,14180.0,,Cheque,Modern Trade,INV-660277-2058
3038,3344,160,2025-02-15,109,45.0,4905.0,0.0,4905.0,,Cheque,General Trade,INV-436989-7994
3048,3203,108,2025-02-11,1034,160.0,165440.0,0.0,165440.0,,UPI,Modern Trade,INV-756132-7382
3099,3427,122,2025-02-01,27,205.0,5535.0,0.0,5535.0,,Cash,General Trade,INV-894461-1731
3123,3296,144,2025-02-01,173,95.94,21625.0,5027.81,16597.19,503.0,Credit,General Trade,INV-004981-5922
3146,3283,146,2025-02-13,131,260.0,34060.0,0.0,34060.0,,Credit,General Trade,INV-357455-6226
3206,3251,139,2025-02-22,155,40.0,6200.0,0.0,6200.0,,Cash,General Trade,INV-808221-6166
3240,3251,104,2025-02-09,135,18.0,2430.0,0.0,2430.0,,Cheque,General Trade,INV-971183-2452
3317,3283,113,2025-02-12,19,210.0,3990.0,0.0,3990.0,,Credit,General Trade,INV-343560-0404
3408,3107,129,2025-02-09,687,50.0,34350.0,0.0,34350.0,,Cheque,E-commerce,INV-668392-9005
3409,3180,159,2025-02-25,1309,35.0,45815.0,0.0,45815.0,,Cheque,Wholesale Distributor,INV-355730-7255
3426,3494,103,2025-02-25,368,12.0,4416.0,0.0,4416.0,,Credit,General Trade,INV-436203-7938
3429,3093,154,2025-02-17,1468,100.0,146800.0,0.0,146800.0,,Cheque,Modern Trade,INV-727886-7335
3438,3003,102,2025-02-11,913,8.0,7304.0,0.0,7304.0,,Bank Transfer,Modern Trade,INV-061866-7826
3467,3130,160,2025-02-26,1786,45.0,80370.0,0.0,80370.0,,Credit,Modern Trade,INV-071346-4330
3541,3209,158,2025-02-19,522,30.0,15660.0,0.0,15660.0,,Cash,E-commerce,INV-920842-1735
3546,3008,121,2025-02-04,1934,160.0,309440.0,0.0,309440.0,,Credit,Modern Trade,INV-992257-6884
3555,3411,139,2025-02-15,76,40.0,3040.0,0.0,3040.0,,Cheque,General Trade,INV-572219-3371
3595,3388,132,2025-02-28,302,90.0,27180.0,0.0,27180.0,,Credit,E-commerce,INV-138785-3864
3597,3377,157,2025-02-10,1816,30.0,54480.0,0.0,54480.0,,UPI,Modern Trade,INV-521607-3027
3605,3337,128,2025-02-07,1795,398.0,714410.0,0.0,714410.0,,UPI,Modern Trade,INV-476657-1353
3614,3257,102,2025-02-27,318,8.0,2544.0,0.0,2544.0,,UPI,General Trade,INV-263893-7470
3621,3268,124,2025-02-11,269,180.0,48420.0,0.0,48420.0,,Credit,E-commerce,INV-117449-9145
3636,3354,134,2025-02-25,239,290.0,69310.0,0.0,69310.0,,Cash,Modern Trade,INV-656739-4520
3686,3171,131,2025-02-28,1554,170.0,264180.0,0.0,264180.0,,Cash,Modern Trade,INV-158359-7287
3729,3397,118,2025-02-09,1860,195.0,362700.0,0.0,362700.0,,Bank Transfer,E-commerce,INV-824698-3930
3783,3174,126,2025-02-13,2857,650.0,1857050.0,0.0,1857050.0,,Cash,Wholesale Distributor,INV-591902-9462
3790,3252,106,2025-02-19,2852,55.0,156860.0,0.0,156860.0,,UPI,Wholesale Distributor,INV-393274-0403
3805,3036,148,2025-02-19,185,190.0,35150.0,0.0,35150.0,,Credit,General Trade,INV-343996-7380
3839,3461,127,2025-02-14,34,380.0,12920.0,0.0,12920.0,,Bank Transfer,General Trade,INV-570899-9070
3845,3246,156,2025-02-11,195,220.0,42900.0,0.0,42900.0,,Cheque,General Trade,INV-153593-5554
3861,3306,138,2025-02-06,1468,120.0,176160.0,0.0,176160.0,,Bank Transfer,E-commerce,INV-176318-3210
3865,3486,138,2025-02-26,15,120.0,1800.0,0.0,1800.0,,Bank Transfer,General Trade,INV-775123-5487
3867,3032,159,2025-02-14,1365,35.0,47775.0,0.0,47775.0,,Cheque,Wholesale Distributor,INV-713816-3927
3927,3484,107,2025-02-22,1237,120.0,148440.0,0.0,148440.0,,Bank Transfer,Modern Trade,INV-730010-1921
3937,3047,133,2025-02-10,665,180.0,119700.0,0.0,119700.0,,Cheque,Modern Trade,INV-725976-6220
3963,3438,160,2025-02-28,144,45.0,6480.0,0.0,6480.0,,UPI,General Trade,INV-415584-9394
3985,3146,110,2025-02-25,1192,280.0,333760.0,0.0,333760.0,,Cash,Modern Trade,INV-269266-8331
4005,3086,108,2025-02-06,11,160.0,1760.0,0.0,1760.0,,Credit,General Trade,INV-896018-0498
4009,3423,141,2025-02-21,942,80.8,89490.0,13378.75,76111.25,516.0,UPI,Modern Trade,INV-613764-3313
4044,3147,101,2025-02-12,1779,5.0,8895.0,0.0,8895.0,,Credit,Wholesale Distributor,INV-230245-6711
4067,3470,117,2025-02-08,165,140.0,23100.0,0.0,23100.0,,Bank Transfer,Modern Trade,INV-582669-4714
4095,3038,158,2025-02-12,793,30.0,23790.0,0.0,23790.0,,Cash,E-commerce,INV-694777-7121
4112,3313,112,2025-02-28,159,205.0,32595.0,0.0,32595.0,,Cash,General Trade,INV-140272-7203
4129,3162,102,2025-02-28,1031,8.0,8248.0,0.0,8248.0,,UPI,Modern Trade,INV-813759-0352
4150,3309,120,2025-02-08,987,20.0,19740.0,0.0,19740.0,,Bank Transfer,Modern Trade,INV-875059-1038
4163,3098,110,2025-02-03,1309,280.0,366520.0,0.0,366520.0,,UPI,Modern Trade,INV-217736-6007
4169,3035,148,2025-02-23,177,190.0,33630.0,0.0,33630.0,,Credit,General Trade,INV-762487-9824
4186,3487,133,2025-02-03,53,180.0,9540.0,0.0,9540.0,,Credit,Modern Trade,INV-224196-2732
4216,3131,153,2025-02-22,1804,25.0,45100.0,0.0,45100.0,,Cheque,Wholesale Distributor,INV-351469-2430
4220,3184,114,2025-02-14,269,10.0,2690.0,0.0,2690.0,,Bank Transfer,General Trade,INV-119351-4028
4256,3087,130,2025-02-02,91,90.0,8190.0,0.0,8190.0,,Cash,General Trade,INV-398331-4981
4257,3164,141,2025-02-08,359,80.8,34105.0,5098.7,29006.3,516.0,Bank Transfer,Modern Trade,INV-774853-9791
4258,3208,128,2025-02-09,2824,398.0,1123952.0,0.0,1123952.0,,Cash,Wholesale Distributor,INV-799514-3048
4265,3311,128,2025-02-07,609,398.0,242382.0,0.0,242382.0,,Credit,Modern Trade,INV-618577-5429
4299,3236,103,2025-02-11,1990,12.0,23880.0,0.0,23880.0,,Cash,Modern Trade,INV-701030-9593
4360,3426,140,2025-02-19,1832,95.0,174040.0,0.0,174040.0,,UPI,Wholesale Distributor,INV-460930-0869
4370,3349,119,2025-02-21,181,180.0,32580.0,0.0,32580.0,,Cheque,Modern Trade,INV-550701-0938
4401,3289,115,2025-02-09,730,20.0,14600.0,0.0,14600.0,,Credit,E-commerce,INV-038910-8663
4498,3140,140,2025-02-01,1049,95.0,99655.0,0.0,99655.0,,Cheque,Modern Trade,INV-331357-7328
4584,3042,139,2025-02-27,42,40.0,1680.0,0.0,1680.0,,UPI,General Trade,INV-504099-4699
4643,3323,121,2025-02-07,832,160.0,133120.0,0.0,133120.0,,UPI,E-commerce,INV-653375-8719
4659,3018,141,2025-02-03,460,80.8,43700.0,6533.15,37166.85,516.0,Cheque,Modern Trade,INV-265574-0336
4665,3069,123,2025-02-24,1180,60.0,70800.0,0.0,70800.0,,Credit,E-commerce,INV-969373-0085
4671,3294,127,2025-02-18,155,380.0,58900.0,0.0,58900.0,,Cheque,General Trade,INV-790000-4888
4754,3063,109,2025-02-11,121,190.0,22990.0,0.0,22990.0,,Cash,General Trade,INV-868090-8290
4765,3052,143,2025-02-20,1878,120.0,225360.0,0.0,225360.0,,Cash,Modern Trade,INV-769981-6099
4786,3081,115,2025-02-22,1731,20.0,34620.0,0.0,34620.0,,Credit,Modern Trade,INV-758940-3190
4800,3034,139,2025-02-10,1952,40.0,78080.0,0.0,78080.0,,Bank Transfer,Wholesale Distributor,INV-179543-8657
4867,3100,106,2025-02-24,27,55.0,1485.0,0.0,1485.0,,Cheque,General Trade,INV-145618-5171
4924,3214,160,2025-02-04,959,45.0,43155.0,0.0,43155.0,,UPI,Modern Trade,INV-459720-9459
4931,3160,112,2025-02-06,1919,205.0,393395.0,0.0,393395.0,,Credit,Modern Trade,INV-132057-1170
4939,3036,115,2025-02-21,395,20.0,7900.0,0.0,7900.0,,Bank Transfer,General Trade,INV-569696-6670
4941,3071,122,2025-02-18,1644,205.0,337020.0,0.0,337020.0,,UPI,E-commerce,INV-996162-3136
4967,3074,107,2025-02-16,600,120.0,72000.0,0.0,72000.0,,Credit,Wholesale Distributor,INV-928447-9403
5015,3256,149,2025-02-01,527,150.0,79050.0,0.0,79050.0,,Credit,Modern Trade,INV-826646-2336
5061,3400,141,2025-02-10,2683,80.8,254885.0,38105.31,216779.69,516.0,Bank Transfer,Wholesale Distributor,INV-272841-7567
5063,3419,104,2025-02-14,324,18.0,5832.0,0.0,5832.0,,Cheque,Modern Trade,INV-438014-2456
5078,3448,110,2025-02-12,492,280.0,137760.0,0.0,137760.0,,Cheque,E-commerce,INV-402574-0217
5081,3164,125,2025-02-21,1594,350.0,557900.0,0.0,557900.0,,Credit,Modern Trade,INV-673089-5125
5121,3374,155,2025-02-11,43,20.0,860.0,0.0,860.0,,Credit,General Trade,INV-224727-3190
5136,3195,111,2025-02-22,313,450.0,140850.0,0.0,140850.0,,Cash,Modern Trade,INV-849180-6418
5154,3006,103,2025-02-07,1472,12.0,17664.0,0.0,17664.0,,Cheque,Wholesale Distributor,INV-084814-2196
5200,3234,110,2025-02-16,1068,280.0,299040.0,0.0,299040.0,,Bank Transfer,Modern Trade,INV-914015-3735
5201,3308,109,2025-02-05,356,190.0,67640.0,0.0,67640.0,,Credit,Modern Trade,INV-200539-3133
5227,3423,153,2025-02-27,1600,25.0,40000.0,0.0,40000.0,,Bank Transfer,Modern Trade,INV-134825-0088
5270,3489,117,2025-02-24,687,140.0,96180.0,0.0,96180.0,,Cheque,Modern Trade,INV-803704-9268
5303,3454,134,2025-02-12,111,290.0,32190.0,0.0,32190.0,,Cash,General Trade,INV-573783-4361
5304,3378,158,2025-02-19,828,30.0,24840.0,0.0,24840.0,,UPI,E-commerce,INV-007012-9501
5330,3408,134,2025-02-21,1257,290.0,364530.0,0.0,364530.0,,Bank Transfer,Modern Trade,INV-384334-0984
5356,3381,145,2025-02-24,1833,250.0,458250.0,0.0,458250.0,,Cheque,Modern Trade,INV-303471-2228
5421,3293,104,2025-02-19,152,18.0,2736.0,0.0,2736.0,,Cash,General Trade,INV-203288-7079
5471,3226,124,2025-02-01,617,180.0,111060.0,0.0,111060.0,,Cash,Modern Trade,INV-327826-9348
5493,3038,160,2025-02-19,216,45.0,9720.0,0.0,9720.0,,Credit,E-commerce,INV-390219-7986
5503,3298,124,2025-02-02,1906,180.0,343080.0,0.0,343080.0,,UPI,Modern Trade,INV-724239-2698
5508,3164,109,2025-02-04,201,190.0,38190.0,0.0,38190.0,,Bank Transfer,Modern Trade,INV-565612-7101
5552,3244,110,2025-02-22,227,280.0,63560.0,0.0,63560.0,,Cash,Modern Trade,INV-059496-0156
5687,3341,114,2025-02-05,217,10.0,2170.0,0.0,2170.0,,Cheque,General Trade,INV-666832-3568
5715,3072,143,2025-02-17,2829,120.0,339480.0,0.0,339480.0,,Bank Transfer,Wholesale Distributor,INV-943468-2640
5730,3015,140,2025-02-26,2998,95.0,284810.0,0.0,284810.0,,Bank Transfer,Wholesale Distributor,INV-762424-2478
5756,3258,131,2025-02-11,72,170.0,12240.0,0.0,12240.0,,Credit,General Trade,INV-748570-4372
5762,3199,155,2025-02-23,2223,20.0,44460.0,0.0,44460.0,,Cash,Wholesale Distributor,INV-133403-1943
5804,3303,153,2025-02-10,301,25.0,7525.0,0.0,7525.0,,Bank Transfer,Modern Trade,INV-200362-7564
5814,3078,134,2025-02-02,155,290.0,44950.0,0.0,44950.0,,Bank Transfer,General Trade,INV-878257-0835
5820,3479,145,2025-02-28,698,250.0,174500.0,0.0,174500.0,,Cash,E-commerce,INV-945599-3778
5825,3130,149,2025-02-24,1641,150.0,246150.0,0.0,246150.0,,UPI,Modern Trade,INV-634759-6074
5847,3460,138,2025-02-18,152,120.0,18240.0,0.0,18240.0,,Cash,General Trade,INV-404397-7639
5861,3344,121,2025-02-08,50,160.0,8000.0,0.0,8000.0,,Cheque,General Trade,INV-275358-5637
5871,3324,162,2025-02-15,115,300.0,34500.0,0.0,34500.0,,Bank Transfer,General Trade,INV-007631-0914
5876,3042,160,2025-02-04,84,45.0,3780.0,0.0,3780.0,,Credit,General Trade,INV-808399-1945
5882,3204,111,2025-02-05,1528,450.0,687600.0,0.0,687600.0,,UPI,Modern Trade,INV-764260-3349
5885,3460,155,2025-02-18,119,20.0,2380.0,0.0,2380.0,,Bank Transfer,General Trade,INV-600366-7020
5888,3197,151,2025-02-14,1290,199.0,256710.0,0.0,256710.0,,UPI,E-commerce,INV-362981-3144
5956,3345,151,2025-02-10,2717,199.0,540683.0,0.0,540683.0,,UPI,Wholesale Distributor,INV-794941-9934
5994,3266,124,2025-02-21,1695,180.0,305100.0,0.0,305100.0,,Credit,Wholesale Distributor,INV-855051-6846
5999,3416,142,2025-02-24,1011,88.91,96045.0,6156.48,89888.52,504.0,Cheque,Modern Trade,INV-247274-3780
6008,3494,154,2025-02-20,20,100.0,2000.0,0.0,2000.0,,Credit,General Trade,INV-158568-1586
6043,3100,144,2025-02-17,148,95.94,18500.0,4301.25,14198.75,503.0,Cheque,General Trade,INV-312576-2533
6046,3175,135,2025-02-18,635,250.0,158750.0,0.0,158750.0,,Cheque,Modern Trade,INV-957726-6103
6055,3358,161,2025-02-01,2610,80.0,208800.0,0.0,208800.0,,Bank Transfer,Wholesale Distributor,INV-785299-6333
6061,3139,128,2025-02-06,1727,398.0,687346.0,0.0,687346.0,,Bank Transfer,Modern Trade,INV-634733-9946
6067,3386,137,2025-02-12,1341,95.0,127395.0,0.0,127395.0,,Credit,Modern Trade,INV-667521-1962
6072,3170,123,2025-02-03,1363,60.0,81780.0,0.0,81780.0,,Bank Transfer,Wholesale Distributor,INV-858558-0508
6075,3138,137,2025-02-06,1697,95.0,161215.0,0.0,161215.0,,Bank Transfer,Modern Trade,INV-528047-6987
6145,3352,133,2025-02-15,737,180.0,132660.0,0.0,132660.0,,UPI,Modern Trade,INV-150524-9760
6182,3367,147,2025-02-20,358,280.0,100240.0,0.0,100240.0,,Bank Transfer,E-commerce,INV-087909-0013
6194,3456,149,2025-02-06,1129,150.0,169350.0,0.0,169350.0,,UPI,Modern Trade,INV-136961-1479
6205,3160,162,2025-02-15,1136,300.0,340800.0,0.0,340800.0,,Credit,Modern Trade,INV-710189-7214
6237,3248,116,2025-02-24,55,75.0,4125.0,0.0,4125.0,,Cheque,General Trade,INV-132453-8540
6241,3145,154,2025-02-25,164,100.0,16400.0,0.0,16400.0,,Cash,General Trade,INV-319450-6043
6251,3216,139,2025-02-07,131,40.0,5240.0,0.0,5240.0,,Cash,General Trade,INV-440769-2665
6325,3414,156,2025-02-28,559,220.0,122980.0,0.0,122980.0,,Bank Transfer,Modern Trade,INV-908586-1528
6407,3337,117,2025-02-22,522,140.0,73080.0,0.0,73080.0,,Bank Transfer,Modern Trade,INV-315800-1910
6449,3123,113,2025-02-08,1040,210.0,218400.0,0.0,218400.0,,Bank Transfer,Modern Trade,INV-152601-1103
6475,3215,127,2025-02-07,1850,380.0,703000.0,0.0,703000.0,,Cheque,Modern Trade,INV-810095-4830
6507,3480,155,2025-02-28,1821,20.0,36420.0,0.0,36420.0,,UPI,Modern Trade,INV-548774-0101
6561,3187,154,2025-02-01,465,100.0,46500.0,0.0,46500.0,,Bank Transfer,Modern Trade,INV-494079-3007
6572,3038,161,2025-02-08,637,80.0,50960.0,0.0,50960.0,,Bank Transfer,E-commerce,INV-168219-4258
6651,3437,154,2025-02-18,104,100.0,10400.0,0.0,10400.0,,Cash,General Trade,INV-308096-4245
6654,3174,160,2025-02-22,2469,45.0,111105.0,0.0,111105.0,,Cash,Wholesale Distributor,INV-395170-0194
6667,3318,160,2025-02-04,290,45.0,13050.0,0.0,13050.0,,Credit,Wholesale Distributor,INV-743304-8725
6697,3216,161,2025-02-20,179,80.0,14320.0,0.0,14320.0,,UPI,General Trade,INV-728185-9392
6722,3427,127,2025-02-05,188,380.0,71440.0,0.0,71440.0,,Cheque,General Trade,INV-425355-4568
6730,3196,105,2025-02-05,919,35.0,32165.0,0.0,32165.0,,Bank Transfer,E-commerce,INV-966626-1061
6731,3464,140,2025-02-10,1919,95.0,182305.0,0.0,182305.0,,Cheque,E-commerce,INV-937735-2469
6756,3200,140,2025-02-26,12,95.0,1140.0,0.0,1140.0,,UPI,General Trade,INV-675726-8562
6795,3386,158,2025-02-17,1593,30.0,47790.0,0.0,47790.0,,Cheque,Modern Trade,INV-988437-1864
6857,3077,106,2025-02-09,1717,55.0,94435.0,0.0,94435.0,,Cheque,E-commerce,INV-372468-6067
6869,3327,119,2025-02-05,179,180.0,32220.0,0.0,32220.0,,Cash,General Trade,INV-505196-4765
6875,3230,122,2025-02-18,65,205.0,13325.0,0.0,13325.0,,Bank Transfer,General Trade,INV-098666-1519
